n_neurons,n_cores,conn_prob,firing_rate,learning_rule,T_simulate_mean,T_simulate_sem,T_simulate_count,T_setup_mean,T_setup_sem,T_total_mean,T_total_sem,n_connections_mean,n_connections_sem,n_spikes_mean,n_spikes_sem,spike_rate_mean,spike_rate_sem,spike_divergence_pct_mean,spike_divergence_pct_sem
2000,8,0.2,40.0,static,3.8098324769962346,0.00540413505406869,3,5.497933323330169,0.023032125043313898,9.337989537336398,0.021464519786156596,800422.6666666666,529.0407461728456,2156309.3333333335,316.96547305832433,53.90773333333334,0.007924136826459836,,
2000,8,0.2,40.0,stdp,8.234019933996024,0.0053371967670830444,3,10.717474162995737,0.010359925600845062,18.980377289335593,0.015924471481187755,800095.6666666666,245.32721912669996,1631119.3333333333,254.62150559429278,40.77798333333334,0.00636553763985914,-24.355962616808494,0.019586783351688827
4000,1,0.05,10.0,static,57.774939541331456,0.15858778291440256,3,22.024879683997522,0.02037094982610672,79.8417762373283,0.17584839522445192,799090.6666666666,228.83497207472573,3203020.6666666665,38.94155164401201,40.037758333333336,0.00048676939554978446,,
4000,1,0.05,10.0,stdp,107.12800121300097,0.3670212702213026,3,43.12006203200144,0.0742057600146909,150.28732353466816,0.4397730129721176,800195.6666666666,608.7739956484495,2936758.3333333335,148.87616031823094,36.70947916666666,0.0018609520039766716,-8.31285085145,0.005265386964542749
4000,1,0.05,20.0,static,59.334212790325786,0.07462876414438505,3,22.121274577332468,0.03761091246900299,81.50410970366404,0.10024736580159288,799115.6666666666,408.0295468604122,3343818.3333333335,678.451750515648,41.79772916666667,0.008480646881444651,,
4000,1,0.05,20.0,stdp,110.43853065933217,0.2453005139528147,3,43.35293328066473,0.036663765907352236,153.8319415950003,0.20963353542671964,799776.3333333334,437.17324305639397,3018864.0,84.51232651710242,37.735800000000005,0.0010564040814642242,-9.718054840777198,0.01739003435063809
4000,1,0.05,40.0,static,61.30540569299774,0.01921590007710909,3,22.261997119669104,0.07481229405844818,83.61938655466172,0.057034120066316335,800445.0,277.5722128263802,3581359.6666666665,446.7700129198987,44.76699583333333,0.005584625161501371,,
4000,1,0.05,40.0,stdp,113.4019302106705,0.04162905372604663,3,43.49540604999735,0.024102944976438924,156.94163915366516,0.04716164556197886,800595.0,449.4396511212601,3144866.6666666665,164.9326461855894,39.310833333333335,0.002061658077320636,-12.187909157702459,0.015415842077119163
4000,1,0.1,10.0,static,74.61100734666495,0.12159656802900416,3,23.064269449663698,0.04168110708136285,97.72348166099982,0.08733495394198164,1599933.0,459.3281325298216,3795340.0,1278.4620969482564,47.44174999999999,0.015980776211852333,,
4000,1,0.1,10.0,stdp,173.6984207400043,0.24596031799017984,3,44.597529804334044,0.12054488501162602,218.33755117066417,0.24501359484919466,1600055.0,1841.0003621219996,3049709.6666666665,81.48687692573762,38.12137083333334,0.001018585961569164,-19.64592538896581,0.026223873792891803
4000,1,0.1,20.0,static,75.83901041932889,0.43424905346584924,3,23.06694542367283,0.010400347022145573,98.95753523566721,0.4441892936093368,1599908.0,220.3550165830888,3990667.0,254.75740093927269,49.8833375,0.003184467511740525,,
4000,1,0.1,20.0,stdp,177.01583945833167,0.6048985462364546,3,44.6703840833361,0.0190767059158792,221.72845565033882,0.6206011700264016,1599571.6666666667,1456.5777623517852,3131976.0,369.4486883632602,39.1497,0.004618108604539435,-21.51748101418939,0.005739306472955153
4000,1,0.1,40.0,static,79.74240677433166,0.12632465542732535,3,23.2061526846616,0.034865868685811666,103.0072413096641,0.1391042130366155,1599616.6666666667,700.8405271133106,4315522.0,1492.0593151748358,53.944025,0.018650741439685974,,
4000,1,0.1,40.0,stdp,183.92735988865994,0.4968756987529391,3,44.82917788099925,0.0325605147276184,228.80582909066288,0.48434223537010357,1598863.3333333333,98.54666125469824,3261782.0,85.81569398037479,40.772275,0.0010726961747569476,-24.417423299299355,0.024332167947548732
4000,1,0.2,10.0,static,134.05432894299156,0.6652739840630879,3,24.732964544998442,0.029127536467057607,158.85178491233577,0.6428217306256342,3201281.3333333335,635.8535820279487,6339237.666666667,1046.4951557991587,79.24047083333333,0.013081189447489735,,
4000,1,0.2,10.0,stdp,379.15517111733305,2.779818494079627,3,46.723219546998735,0.029241013895900145,425.9246306206672,2.796618063233553,3200547.0,353.44636556814856,3852545.0,17605.15499316417,48.1568125,0.2200644374145502,-39.22698133605617,0.2793930558199078
4000,1,0.2,20.0,static,135.45629449866342,0.3333414314714169,3,24.809740282997762,0.06999115620878692,160.34046376266633,0.3887018656841005,3199085.0,1208.006760466734,6414515.333333333,1908.9093162793445,80.18144166666667,0.02386136645349479,,
4000,1,0.2,20.0,stdp,367.08004409100005,1.1493460915178222,3,46.81678227466667,0.02184140951913981,413.9422666976704,1.1427002610444201,3199277.6666666665,945.1730588157611,3734032.3333333335,10446.539288736261,46.67540416666666,0.13058174110920137,-41.787856373479435,0.14580655597652448
4000,1,0.2,40.0,static,137.6172238696648,0.7152612546554393,3,24.879956113664473,0.006728248560631478,162.58004810366643,0.7138776970876789,3198921.0,1780.809647323374,6567917.333333333,2677.528358600671,82.09896666666667,0.03346910448250717,,
4000,1,0.2,40.0,stdp,356.6841573906713,4.602453338087505,3,47.103003704998024,0.05871364060637967,403.8325723960006,4.632612734703758,3200332.3333333335,703.6515078107905,3637331.0,36625.05893965678,45.4666375,0.4578132367457113,-44.61931899807775,0.5765465996858528
4000,2,0.05,10.0,static,28.208234184664132,0.26841172494900073,3,22.303853286333226,0.0168023419068353,50.54710341600003,0.25311688184423997,799979.6666666666,416.12671681166034,3202823.0,36.8284310463171,40.0352875,0.0004603553880778547,,
4000,2,0.05,10.0,stdp,51.0071661863282,0.3080931673774173,3,44.02901019366982,0.03044452865946693,95.06921423933818,0.2802615603800996,800447.6666666666,300.87335837154586,2936715.3333333335,38.054055120498234,36.70894166666667,0.000475675689009102,-8.30853484885175,0.0021861527448095034
4000,2,0.05,20.0,static,29.171049860665033,0.31089664752157825,3,22.40290710866005,0.010904532827500072,51.60896857766784,0.3218918394438024,799605.3333333334,382.23959908819495,3344505.0,182.5002283103595,41.8063125,0.002281252853881257,,
4000,2,0.05,20.0,stdp,52.66814998400029,0.13708656559829524,3,44.228044060330525,0.05374915301815989,96.92928456400114,0.17287336150428007,799584.3333333334,462.72105828217974,3018828.6666666665,119.10826074530671,37.73535833333333,0.0014888532593171967,-9.737653337892745,0.00842110695914748
4000,2,0.05,40.0,static,29.671182024661295,0.17789197041371313,3,22.492476882325718,0.022375761593497676,52.19994302166257,0.19259661539215175,800229.3333333334,677.9826284238095,3580709.3333333335,391.2204550435401,44.75886666666667,0.004890255688043421,,
4000,2,0.05,40.0,stdp,54.63865931066781,0.08086641229456522,3,44.38331788933525,0.03285984320520575,99.05588474299778,0.10337834521492871,799263.0,761.6324572915731,3144416.3333333335,162.16178478433363,39.30520416666667,0.002027022309803758,-12.184538804786234,0.011360089499239622
4000,2,0.1,10.0,static,35.176584234335074,0.1814652254770234,3,23.02933723400444,0.028246610037471125,58.24382066033528,0.2044574027082202,1599801.0,679.5066838032819,3796355.6666666665,501.4167705390149,47.45444583333333,0.006267709631738212,,
4000,2,0.1,10.0,stdp,78.31045341533415,0.1106801256767319,3,45.156165830335034,0.06335594559384446,123.50087932500173,0.049361439691035194,1599785.6666666667,409.01195309889897,3049576.6666666665,156.76344528548495,38.119708333333335,0.0019595430660679304,-19.670940221623713,0.014623952949340515
4000,2,0.1,20.0,static,36.135434172329646,0.15677707365060323,3,23.10969651900329,0.035029185631755874,59.28455300399704,0.1241891558903245,1599910.6666666667,514.2276841158272,3991034.6666666665,204.8498094810828,49.887933333333336,0.0025606226185161205,,
4000,2,0.1,20.0,stdp,80.5831454196644,0.30091183156160556,3,45.28407990734073,0.06073011682499812,125.90075867300523,0.3610021375673835,1600869.6666666667,1507.2864506935734,3132170.0,363.41023650965036,39.152125000000005,0.0045426279563717175,-21.519849452774377,0.009786871821649216
4000,2,0.1,40.0,static,37.028839849997894,0.05136639330815099,3,23.193218469338415,0.01678953250855743,60.26194464166474,0.06601447894524107,1600919.0,722.7117913340928,4317735.333333333,2261.7174398624657,53.971691666666665,0.028271467998282153,,
4000,2,0.1,40.0,stdp,84.01550222399722,0.09966379689626079,3,45.41425356999874,0.015006109046136747,129.46409986266613,0.11245930590670067,1598733.0,352.5152478971654,3261466.3333333335,47.403703558979366,40.76832916666667,0.0005925462944883235,-24.46345530608721,0.03861349411365357
4000,2,0.2,10.0,static,59.72343062066648,0.21688168169625788,3,24.163647406666616,0.010216033610916456,83.96146953133575,0.20974170642175619,3198735.3333333335,212.99243596372781,6335127.0,302.33811095085804,79.18908749999999,0.0037792263868827464,,
4000,2,0.2,10.0,stdp,163.46959069466297,0.32372794718788284,3,46.63028241667295,0.0295673556602303,210.15450093432932,0.3263599996481101,3200544.6666666665,296.59193815375323,3868872.6666666665,9230.289293648639,48.36090833333333,0.11537861617060871,-38.92983848663921,0.14442854435432118
4000,2,0.2,20.0,static,59.68202601866991,0.11852029016900789,3,24.248510563998327,0.007462657764047229,84.01623444566697,0.12338476224282766,3198610.3333333335,96.4197997186289,6413849.0,160.11350140863615,80.1731125,0.002001418767605352,,
4000,2,0.2,20.0,stdp,160.90223232333665,1.0347364577111957,3,46.76820391400057,0.03807196638158647,207.72322970899404,1.0215792743384122,3198141.6666666665,1372.7840730104458,3767097.6666666665,12308.631826667159,47.08872083333333,0.15385789783333956,-41.266198204842304,0.19116819946653713
4000,2,0.2,40.0,static,60.61874416799886,0.06731449299977242,3,24.388081777331536,0.03711470216671662,85.09130303966231,0.08374842278873507,3200719.3333333335,1325.710040359908,6570862.666666667,2038.983515818027,82.13578333333334,0.025487293947721906,,
4000,2,0.2,40.0,stdp,156.81123326200273,0.6754299067116509,3,47.03954426900115,0.043744263604647074,203.9070536063276,0.6858375688635833,3200710.6666666665,1879.6099181597108,3646183.6666666665,5892.199655288124,45.57729583333333,0.07365249569110235,-44.50982992823293,0.08406269310939923
4000,4,0.05,10.0,static,11.176677974668564,0.16433985896001438,3,22.871901566002634,0.007649994530966522,34.085555856004554,0.1721867574163812,801057.6666666666,499.96844344863666,3203968.0,617.7191918663366,40.049600000000005,0.0077214898983274435,,
4000,4,0.05,10.0,stdp,21.855698123666418,0.0419834103155185,3,45.31880428934043,0.01877059256001079,67.21360952600178,0.024634539428672702,799591.0,372.0770529518494,2936776.3333333335,75.34218237109009,36.70970416666667,0.0009417772796377964,-8.339392795928033,0.015396838891723455
4000,4,0.05,20.0,static,11.328264750331678,0.06803602174454851,3,22.935591775002347,0.005139648790708593,34.30514371532869,0.06641345853643742,800172.3333333334,350.67759805521627,3344645.0,170.220445305492,41.8080625,0.0021277555663183393,,
4000,4,0.05,20.0,stdp,23.107245677999646,0.0471337276142007,3,45.44847076966835,0.011732818635041976,68.59201200467457,0.036687038933469335,800758.6666666666,594.4567080770283,3018987.6666666665,48.174451504671715,37.737345833333336,0.0006021806438117214,-9.736678165627035,0.004299422497399214
4000,4,0.05,40.0,static,11.599491302001601,0.03613966658739898,3,22.99024324166142,0.01917059754992374,34.63093904200165,0.03558242119809155,800099.6666666666,966.959725692389,3581242.3333333335,982.2786999851397,44.76552916666666,0.012278483749814715,,
4000,4,0.05,40.0,stdp,24.115619129666204,0.06693643119545553,3,45.592738776656915,0.024222665332310194,69.74495492567075,0.08286276049394108,799823.0,556.021882063407,3144513.6666666665,155.57670491147488,39.306420833333334,0.00194470881139205,-12.194877795767404,0.02764241797832255
4000,4,0.1,10.0,static,14.70809921999656,0.05957604427144844,3,23.443241810663796,0.01857269152845537,38.19493657133231,0.07369579752255886,1600988.6666666667,67.10274046397855,3796604.0,35.92121007612819,47.45755,0.00044901512595327156,,
4000,4,0.1,10.0,stdp,33.36202561133056,0.08880764675752446,3,46.180836886337296,0.05977876200890975,79.57872193933387,0.1359488690496651,1600422.0,765.6790014969284,3049591.6666666665,92.34055326768019,38.11989583333334,0.0011542569158461899,-19.675803276683542,0.0018523076314350304
4000,4,0.1,20.0,static,15.209496364332153,0.051177846082028196,3,23.469886391661323,0.015494111367553317,38.73162337766553,0.031054573679338004,1599765.3333333333,727.3376871241715,3989997.3333333335,37.02401622970685,49.874966666666666,0.0004628002028713392,,
4000,4,0.1,20.0,stdp,35.167799672999536,0.09975332423859792,3,46.28455748932902,0.057953967183329916,81.4914160266635,0.0623238857709727,1599859.0,443.81339922689733,3131937.3333333335,138.85764092923972,39.14921666666667,0.0017357205116155456,-21.50527752243724,0.0034968146447989985
4000,4,0.1,40.0,static,15.872096984671467,0.038491572185224705,3,23.560651077331084,0.0483805341698846,39.47405546167283,0.02399370215856745,1600155.6666666667,177.8316932132917,4317352.333333333,760.9350242373506,53.966904166666666,0.009511687802966922,,
4000,4,0.1,40.0,stdp,37.282722399332364,0.06450018131320708,3,46.493689070999004,0.048973949985722735,83.81320389499888,0.11196684690532263,1598756.0,615.0970113188108,3261954.0,235.20487523291973,40.774425,0.002940060940413,-24.445494278118332,0.015160583080103032
4000,4,0.2,10.0,static,28.135991587332683,0.015155937135226533,3,24.291674051996477,0.030302648909669383,52.51636458633099,0.04434865437497324,3199699.6666666665,253.44580836495078,6336774.333333333,422.04673253609934,79.20967916666666,0.0052755841567047445,,
4000,4,0.2,10.0,stdp,70.79134499900101,0.3236248407470008,3,47.41180232399105,0.08256062124022044,118.26507875399936,0.3566329804661809,3200475.0,435.3232515422687,3892318.3333333335,10114.72598629237,48.653979166666666,0.12643407482865565,-38.57573464319034,0.1557081259824556
4000,4,0.2,20.0,static,28.427138995335554,0.10811958348469111,3,24.337404424339184,0.003784656002383937,52.87534902699796,0.09951884825117772,3198670.0,1342.918215429865,6413846.333333333,2150.8565993834095,80.17307916666667,0.02688570749229513,,
4000,4,0.2,20.0,stdp,67.90849769599542,0.13777843052711855,3,47.536060301000056,0.035374967130449256,115.50155301433308,0.1738558246877275,3200145.6666666665,1431.865954309659,3729626.0,10412.363612552148,46.620325,0.1301545451569029,-41.850491435493325,0.14373654089054727
4000,4,0.2,40.0,static,28.796964902663603,0.10628331492881282,3,24.438747304001783,0.04820568513377412,53.34718408166373,0.14708448807568092,3198802.6666666665,190.99243731393932,6567804.0,338.61925521151335,82.09755,0.004232740690145361,,
4000,4,0.2,40.0,stdp,67.102442859997,0.6709313150333218,3,47.736323641331786,0.06512377506661331,114.89498380166576,0.6057597461157643,3199417.6666666665,312.43150360427524,3643481.3333333335,35401.032929060806,45.54351666666667,0.4425129116132601,-44.525115982848284,0.5392417837658767
4000,8,0.05,10.0,static,5.452248373330804,0.01792076308791241,3,23.45681411466406,0.003908004631590921,28.94727866067357,0.02172932974760928,799965.0,545.5000763825183,3203191.0,305.0098359069753,40.0398875,0.0038126229488376264,,
4000,8,0.05,10.0,stdp,10.090856757335132,0.030721563036476315,3,46.741006005666954,0.09009805881377354,56.87012908800292,0.11478311685540747,799658.0,471.88875807757915,2936660.3333333335,92.03320656760299,36.70825416666667,0.0011504150820961909,-8.32078482688694,0.005914274260350657
4000,8,0.05,20.0,static,5.544371772669062,0.021943585885407235,3,23.59224270566483,0.0204968103477562,29.177455163997365,0.03507352883887369,799453.3333333334,171.6705501178962,3344704.6666666665,143.23213481769153,41.80880833333333,0.0017904016852186048,,
4000,8,0.05,20.0,stdp,10.353580103663262,0.00872904852148572,3,46.838326755329035,0.06077185174913279,57.23175178800011,0.053076040503560386,799943.0,190.55270487015747,3018798.0,33.08070938376826,37.734975,0.0004135088672950432,-9.7439591373646,0.003855119218591482
4000,8,0.05,40.0,static,5.709662391998184,0.012646443406903561,3,23.660333807667485,0.011200821566711578,29.41457036466454,0.02451918207606562,799883.6666666666,642.0416220498776,3580591.6666666665,341.40949671101487,44.75739583333333,0.0042676187088873255,,
4000,8,0.05,40.0,stdp,10.696905030000684,0.03853047977069099,3,46.97792907300269,0.01916816162801635,57.713873665663414,0.05624720884345126,800026.6666666666,557.6780233950253,3144733.6666666665,118.8981823989275,39.30917083333333,0.0014862272799885082,-12.172790541085604,0.011314086889351009
4000,8,0.1,10.0,static,7.526997115332051,0.021906069547754353,3,23.93065600900445,0.00689309172913645,31.50062483366734,0.029651843375587617,1600246.6666666667,365.59373323097907,3794915.0,1440.5262927138817,47.436437500000004,0.01800657865892314,,
4000,8,0.1,10.0,stdp,15.925599160332544,0.03466393010697673,3,47.422437303665596,0.023494095567644573,63.388997459337894,0.058488475248908094,1599316.6666666667,281.3220771839765,3049720.6666666665,58.85103605245673,38.12150833333333,0.0007356379506557404,-19.63663048635036,0.031184104067774793
4000,8,0.1,20.0,static,7.801174912664767,0.024219007231267433,3,24.05578510099925,0.0346456196796531,31.9034681259994,0.03364757176118299,1600349.0,1062.083016215462,3991737.6666666665,1810.250842041245,49.89672083333334,0.02262813552551366,,
4000,8,0.1,20.0,stdp,16.064431491666863,0.07593874927621912,3,47.67252530466552,0.029754807700920358,63.777963658993635,0.06691671304297352,1600165.3333333333,286.8346407097903,3132016.3333333335,395.85112240732377,39.15020416666667,0.004948139030092313,-21.53749647049824,0.027339916415636607
4000,8,0.1,40.0,static,8.173016259000482,0.02709439200668717,3,24.129128579666332,0.06700709664472462,32.348633864326985,0.08958812860851476,1599717.0,415.17225340814866,4315113.0,1627.2986818651332,53.938912499999994,0.020341233523313646,,
4000,8,0.1,40.0,stdp,16.721623286338097,0.07175713625690683,3,47.81424322567182,0.056435719821019276,64.57502175266563,0.127893272835856,1600076.6666666667,638.6731906417008,3261805.3333333335,278.57275131963166,40.77256666666667,0.0034821593914948386,-24.409711595355645,0.032100622309233516
4000,8,0.2,10.0,static,14.505140123995565,0.05557210065765006,3,24.63603736233199,0.01622977494925183,39.218801427001985,0.05206835986712033,3201144.0,339.68662028404947,6339025.0,596.8754755670008,79.2378125,0.007460943444586533,,
4000,8,0.2,10.0,stdp,33.47858453066632,0.1591789047006333,3,48.53561724100049,0.02856155728329373,82.08125938733671,0.15222897462418508,3200443.6666666665,1034.143983098029,3906910.0,10091.483059160993,48.836375000000004,0.1261435382395101,-38.367316681250905,0.16273942627794297
4000,8,0.2,20.0,static,14.48828218432997,0.05036361343129447,3,24.737959643331124,0.04034457292294781,39.32540987533381,0.05899737305882493,3198949.6666666665,947.4299153206077,6414376.666666667,1480.9227228694995,80.17970833333334,0.018511534035861327,,
4000,8,0.2,20.0,stdp,32.26706809132884,0.17433112278874857,3,48.67935923266729,0.052182518517854305,81.00165023000834,0.20952975296387788,3199767.6666666665,1037.2113788637716,3761855.0,6440.884592455708,47.0231875,0.08051105740569536,-41.35275979438082,0.09901906977124929
4000,8,0.2,40.0,static,14.830624803333194,0.04647585555036474,3,24.83218086300379,0.00713902486024056,39.753010530000516,0.04013098187099764,3198852.0,540.358214520701,6567911.666666667,847.2945834307,82.09889583333334,0.010591182292883274,,
4000,8,0.2,40.0,stdp,30.52923685933153,0.23827983101048725,3,48.897138147663405,0.019746933679463657,79.4781297606678,0.2584808638151001,3199999.0,270.50015403569245,3610302.6666666665,18562.802027471764,45.12878333333333,0.23203502534339834,-45.031158208058685,0.2859009223938978
8000,1,0.05,10.0,static,164.1496927383317,0.12245830482692611,3,101.67638650900335,0.10161853977553784,265.925637229336,0.18322751699392556,3199594.3333333335,2194.3576382268106,7592952.666666667,2646.1200737011586,47.455954166666665,0.01653825046063207,,
8000,1,0.05,10.0,stdp,372.38197381066857,1.0112440125062765,3,197.84362951999842,0.20187178871892972,570.3181688366652,0.9079346300389973,3198313.6666666665,723.4144347774827,6099304.666666667,125.99250418613495,38.12065416666667,0.0007874531511633896,-19.671484815624442,0.027808388070049133
8000,1,0.05,20.0,static,167.25810199933767,0.28868195936899227,3,101.9101380679931,0.10468005291109331,269.2768280403349,0.30835260451337576,3197611.0,890.3057527239355,7982143.0,373.42915436978586,49.88839375,0.0023339322148125904,,
8000,1,0.05,20.0,stdp,379.9111103003379,1.125186422350157,3,198.4724977206691,0.12364216447943686,578.4846586579952,0.9999773938893025,3200963.0,995.3647572623817,6264593.0,436.76805438737546,39.15370625,0.002729800339920254,-21.517404668797482,0.0024664945132089762
8000,1,0.05,40.0,static,174.7014156640022,0.21521927423504958,3,102.23613271666302,0.05516006465510609,277.05256342167075,0.1927341790436753,3199917.0,625.0874605471888,8635203.0,2236.4749793667115,53.97001875,0.013977968621040456,,
8000,1,0.05,40.0,stdp,391.45578867398825,0.3850311340821746,3,199.02871228633254,0.15933145876083174,590.5814867233372,0.3081489868175574,3199554.6666666665,792.8417945032709,6523597.666666667,284.23835850286144,40.77248541666666,0.0017764897406445832,-24.453444755554457,0.01654777990510772
8000,1,0.1,10.0,static,330.93890639199526,0.4131405881384842,3,107.34829567067209,0.050886445389604115,438.44285080700257,0.44243285983070507,6401360.666666667,943.2737908180792,12676473.333333334,1445.6152477212042,79.22795833333333,0.009035095298254622,,
8000,1,0.1,10.0,stdp,822.4327123380014,4.831977697957133,3,204.9765374866644,0.18110902838397833,1027.5266918673296,4.971685771589536,6397554.666666667,929.6698936240705,7752922.666666667,51551.19850638236,48.45576666666667,0.32219499066489193,-38.84015141121767,0.4001901613333222
8000,1,0.1,20.0,static,330.1111078106721,0.2574362044677072,3,107.66565927733124,0.10722538713583074,437.99641627433203,0.3642198503395818,6399963.333333333,1804.5029170875694,12831978.666666666,2829.6534730911944,80.19986666666667,0.01768533420682112,,
8000,1,0.1,20.0,stdp,807.7180090083275,2.6360437701406285,3,205.52090406766123,0.14482321523858246,1013.3282391113268,2.6776070118169364,6399029.666666667,989.8545908926502,7622255.0,32171.36890673652,47.63909375,0.20107105566710334,-40.59952444145546,0.2516235820071857
8000,1,0.1,40.0,static,338.0687357559994,1.4859110624541998,3,107.97868226832361,0.01776549596102288,446.28152663767105,1.4914348052242672,6402401.0,1714.502940602125,13143406.333333334,2944.95197093444,82.14628958333333,0.018405949818340074,,
8000,1,0.1,40.0,stdp,766.4348680873421,5.679234047646657,3,206.27668606633475,0.18075458503415817,972.7984190070032,5.626787692226586,6400625.333333333,761.4049149068636,7204321.333333333,55570.944378434935,45.027008333333335,0.34731840236521994,-45.18661954327822,0.43437290876642565
8000,1,0.2,10.0,static,1050.9049655509978,2.0832029671063856,3,117.6906392853319,0.11685400665552553,1168.8389765476556,2.207184296235594,12797661.0,2704.712738905927,25770847.333333332,4947.862344263513,161.06779583333332,0.030924139651638236,,
8000,1,0.2,10.0,stdp,1496.6046296303393,21.77857411477222,3,217.73292897632928,0.1687760859003898,1714.4532886080076,21.92040754791516,12798122.0,2211.1755546164427,7219913.666666667,82655.50832488075,45.124460416666665,0.5165969270305052,-71.98430262922342,0.3153177118730358
8000,1,0.2,20.0,static,1059.045783492329,3.4394689444804825,3,117.98551757233024,0.002218780548697362,1177.2578483046673,3.4378015273744995,12797391.666666666,153.54731445977248,25884954.0,1243.3508488489213,161.7809625,0.007770942805305206,,
8000,1,0.2,20.0,stdp,1492.950819733669,19.32661617589291,3,218.38163485266463,0.443682407751013,1711.4082911103324,19.742316519534466,12798056.333333334,1218.5155358514776,7191418.666666667,74116.69428303203,44.94636666666667,0.46322933926895177,-72.21779268801568,0.284983737238236
8000,1,0.2,40.0,static,1068.5620884959935,2.770612044191473,3,118.41074390000237,0.06410000608668057,1187.202184460999,2.778549127478041,12798562.666666666,2933.966958080851,26105023.0,6272.959455738044,163.15639375,0.03920599659837494,,
8000,1,0.2,40.0,stdp,1502.9171758396649,8.128246456164545,3,218.86453584533106,0.08071736106803484,1721.862844517668,8.20311549044858,12796547.666666666,1413.0055830667186,7232883.666666667,37032.58873088817,45.205522916666666,0.23145367956805318,-72.29306346614568,0.14849943816528027
8000,2,0.05,10.0,static,78.21351339134465,0.2163105109414572,3,102.03465025566402,0.08798752801251365,180.32299974400667,0.15571649710199337,3201073.6666666665,778.4451026102093,7593087.666666667,1305.2720448668692,47.456797916666666,0.00815795028041923,,
8000,2,0.05,10.0,stdp,180.18521348865275,0.5838457833824365,3,201.16478911567052,0.36550082275807405,381.4188376839932,0.44134939291280123,3199815.3333333335,893.9773176341743,6099254.333333333,80.55088109044867,38.12033958333333,0.0005034430068156636,-19.67359038087049,0.014153709163062765
8000,2,0.05,20.0,static,80.30385970433902,0.17237616960757485,3,102.34973161500723,0.05167780528669535,182.7279975959973,0.220427285235159,3200005.3333333335,1029.055446082072,7983353.666666667,894.0626997650431,49.89596041666667,0.005587891873528294,,
8000,2,0.05,20.0,stdp,184.74512176034236,0.5664106392992294,3,201.83821213632473,0.15501417789677585,386.64924011865514,0.41187911976800173,3201353.0,269.77953962448674,6264416.333333333,107.39542717349741,39.152602083333335,0.0006712214198340739,-21.531517587118827,0.0075391642165389666
8000,2,0.05,40.0,static,84.24268724166905,0.2906997765501175,3,102.61451849032892,0.021032325294038926,186.93386360966056,0.30790790204495594,3201123.6666666665,178.86152309658598,8637970.0,95.86101049609968,53.9873125,0.0005991313156020433,,
8000,2,0.05,40.0,stdp,190.11778771766694,0.6082463378319413,3,202.19235607265728,0.21470052779161036,392.3769127423293,0.4367389698661177,3199747.3333333335,794.2489813933556,6523324.666666667,423.9124647587149,40.770779166666664,0.0026494529047411354,-24.480813664793303,0.004176984607628876
8000,2,0.1,10.0,static,142.0783390956543,0.21422331955300644,3,105.71634577833659,0.18252903276193386,247.8891800903366,0.2837848081503537,6400372.0,1274.7074174099719,12674853.0,2099.0600277266967,79.21783125,0.01311912517329016,,
8000,2,0.1,10.0,stdp,390.85867288701894,0.6786254756183882,3,205.94658014499387,0.051201979421517496,596.8779622933458,0.6401146078546215,6398392.333333333,455.3300390315933,7800225.333333333,21039.821437243907,48.75140833333333,0.1314988839827732,-38.45907750024339,0.15993220934820462
8000,2,0.1,20.0,static,143.04267530566236,0.48433590202588267,3,106.10391759034246,0.13772437627243073,249.2483705196646,0.3489697646712256,6400655.333333333,962.7644802568828,12832667.333333334,1502.3047109174884,80.20417083333332,0.00938940444323241,,
8000,2,0.1,20.0,stdp,377.5979989920161,2.1944254815093482,3,206.87754879766726,0.3538311254186016,584.5498421926653,1.9760812237482872,6399585.333333333,1053.5023071219507,7499996.0,50542.57595664603,46.874975,0.3158910997290359,-41.55552961213757,0.3870778490462101
8000,2,0.1,40.0,static,145.038379966,1.1799855127859613,3,106.32311990433179,0.1557743605850724,251.45767182666654,1.3220807966072603,6398799.666666667,967.6143056220238,13137428.333333334,1586.8526851741278,82.10892708333334,0.009917829282340283,,
8000,2,0.1,40.0,stdp,366.96111529367045,2.0495797954985333,3,207.17014910267122,0.09184272356729527,574.2020158010031,1.9675383404550228,6399160.333333333,1546.0390608835799,7294330.666666667,57055.059315055,45.58956666666666,0.356594120719096,-44.476825200925155,0.4277022957573831
8000,2,0.2,10.0,static,395.3771411900137,1.1436308176456431,3,112.07173094899433,0.17073688603624865,507.76608092567767,0.9918859781835992,12797747.333333334,695.5128403639188,25775232.666666668,1591.985064139771,161.09520416666666,0.009949906650877605,,
8000,2,0.2,10.0,stdp,692.6333930996674,8.626484856785416,3,213.99036614100137,0.09950881147759781,906.6981108406617,8.550216523135816,12801465.333333334,2626.5852567755496,7267153.666666667,108492.24771741894,45.41971041666667,0.6780765482338665,-71.8056567857674,0.421407721511303
8000,2,0.2,20.0,static,402.10663040266564,1.3472107631262404,3,112.8467967613348,0.28368131916336875,515.2268035770006,1.5653270014378262,12801746.333333334,1314.856688430675,25893658.0,2771.803744856407,161.8353625,0.017323773405356273,,
8000,2,0.2,20.0,stdp,668.0773936416566,9.022016677719057,3,214.80990056834221,0.2765810215625733,882.9720357266682,8.778541440203853,12804183.0,957.522497559892,6968646.333333333,94168.07333757608,43.55403958333333,0.5885504583598521,-73.08736802443941,0.36633808367835385
